_id,comments,date,id,likes,post_url,reactions,shares,texto
6143556438b1017fa4878ff6,3,1631786429,10158563678132644,16,https://facebook.com/CNNee/posts/10158563678132644,null,0,"El anuncio de TikTok se produce a raíz de una historia de Wall Street Journal que alegaba que Facebook minimizó públicamente los efectos de Instagram en la salud mental de los adolescentes. https://cnn.it/2XsQIEo

CNNESPANOL.CNN.COM
TikTok lanza recursos de salud mental para sus usuarios mientras Instagram enfrenta críticas"
6143556938b1017fa4878ff7,24,1631785561,10158563660072644,101,https://facebook.com/CNNee/posts/10158563660072644,null,0,"La Administración de Medicamentos y Alimentos de EE.UU. se reunirá el viernes para discutir las vacunas de refuerzo de covid-19. Pero la ciencia de la efectividad de la vacuna no será objeto de debate, dijo la Dra. Leana Wen, analista médica de CNN. https://cnn.it/2Z70Xit

CNNESPANOL.CNN.COM
No hay duda sobre la efectividad de las vacunas, dice experta, mientras la FDA sopesa la posible vacuna de refuerzo"
6143556f38b1017fa4878ff8,1,1631784009,10158563631952644,12,https://facebook.com/CNNee/posts/10158563631952644,null,0,"El Gobierno de Uruguay anunció la semana pasada que empezará a negociar formalmente un acuerdo de libre comercio con China. ¿A qué sectores económicos afectaría? https://cnn.it/39dO9sm

CNNESPANOL.CNN.COM
¿A quién beneficia el acuerdo económico Uruguay-China? | Video"
6143557438b1017fa4878ff9,4,1631782825,10158563619682644,95,https://facebook.com/CNNee/posts/10158563619682644,null,0,"Las fuerzas francesas abatieron a Adnan Abou Walid al Sahraoui, líder del Estado Islámico en el Gran Sahara (ISIS-GS), anunció el jueves el presidente de Francia, Emmanuel Macron. https://cnn.it/3AbYZuC

CNNESPANOL.CNN.COM
Jefe de ISIS en el Sahara fue abatido por las fuerzas francesas, anuncia Macron"
6143557938b1017fa4878ffa,127,1631781607,10158563605962644,140,https://facebook.com/CNNee/posts/10158563605962644,null,0,"ANÁLISIS | Los incansables esfuerzos de Donald Trump y sus verdaderos creyentes en la política y medios de comunicación han convencido a millones de estadounidenses de que Joe Biden es un presidente fraudulento que tomó el poder en una elección robada. https://cnn.it/39i70SN

CNNESPANOL.CNN.COM
ANÁLISIS | La gran mentira de Trump está cambiando la cara de la política en EE.UU."
6143557e38b1017fa4878ffb,2,1631780409,10158563593732644,11,https://facebook.com/CNNee/posts/10158563593732644,null,0,"Un sismo en la provincia suroccidental china de Sichuan dejó al menos tres personas muertas y 60 heridas el jueves, según medios estatales. https://cnn.it/3lxqSHm

CNNESPANOL.CNN.COM
Sismo deja tres muertos y 60 heridos en Sichuan, China"
6143558438b1017fa4878ffc,8,1631780107,10158563591297644,316,https://facebook.com/CNNee/posts/10158563591297644,null,0,"Astronauta explica las diferencias entre su preparación y la de los civiles que están a bordo de la cápsula Dragon lanzada este miércoles. https://cnn.it/2Z1GmMm

CNNESPANOL.CNN.COM
Así se preparan los turistas de una misión espacial | Video"
6143558938b1017fa4878ffd,9,1631779231,10158563581482644,10,https://facebook.com/CNNee/posts/10158563581482644,null,0,"La revista Time incluyó a los duques de Sussex, Harry y Meghan, entre las 100 personas más influyentes del mundo. https://cnn.it/398QynY

CNNESPANOL.CNN.COM
Los duques de Sussex, Meghan y Harry, entre los más influyentes de Time"
6143558f38b1017fa4878ffe,3,1631778311,10158563568167644,11,https://facebook.com/CNNee/posts/10158563568167644,null,0,"¿Por qué la hermana de Kim Jong Un ha criticado al presidente de Corea del Sur? Esta es la razón militar que hay detrás. https://cnn.it/3Eqqh2M

CNNESPANOL.CNN.COM
La hermana de Kim Jong Un critica al presidente de Corea del Sur | Video"
6143559438b1017fa4878fff,222,1631777415,10158563552872644,801,https://facebook.com/CNNee/posts/10158563552872644,null,0,"1 de cada 500 estadounidenses murió con covid-19. Mira a continuación los países con más mortalidad en el mundo (tres de ellos son latinos). https://cnn.it/2Xn6q3s

CNNESPANOL.CNN.COM
3 latinos entre países con más mortalidad por covid-19 | Video"
