_id,comments,date,id,likes,post_url,reactions,shares,texto
614357b9a088f06657cdecca,12,1631791445,10152777350429999,32,https://facebook.com/nytimes/posts/10152777350429999,null,0,"A senior official in Sri Lanka accused of barging into prisons and abusing political prisoners has resigned, officials said. The claims of abuse came amid UN discussions on the country’s human rights record.

NYTIMES.COM
Sri Lankan Minister Accused of Abusing Political Prisoners Resigns"
614357bda088f06657cdeccb,84,1631789399,10152777334814999,639,https://facebook.com/nytimes/posts/10152777334814999,null,0,"President Emmanuel Macron of France said that French military forces had killed the leader of the Islamic State in the Greater Sahara, Adnan Abu Walid al-Sahraoui.

NYTIMES.COM
French Forces Kill an ISIS Leader in Sahara, Macron Says"
614357c1a088f06657cdeccc,104,1631787903,10152777326514999,554,https://facebook.com/nytimes/posts/10152777326514999,null,0,"China said that it had fully inoculated 1 billion people against the coronavirus.

NYTIMES.COM
China says it has vaccinated 1 billion people."
614357c5a088f06657cdeccd,37,1631786103,10152777317254999,140,https://facebook.com/nytimes/posts/10152777317254999,null,0,"News Analysis: Less than three years ago, Australia’s leader said his country need not choose between the U.S. and China. A nuclear submarine deal shows that much has changed since then, Damien Cave and Chris Buckley write.

NYTIMES.COM
Why Australia Bet the House on Lasting American Power in Asia"
614357c9a088f06657cdecce,19,1631783865,10152777309419999,73,https://facebook.com/nytimes/posts/10152777309419999,null,0,"President Rodrigo Duterte's lawyer said that International Criminal Court representatives would be denied entry to the Philippines. The tribunal had authorized a full investigation into Duterte’s war on drugs.

NYTIMES.COM
Philippines Is Defiant as Hague Court Announces Full Drug War Inquiry"
614357cda088f06657cdeccf,15,1631782502,10152777304449999,72,https://facebook.com/nytimes/posts/10152777304449999,null,0,"A court ruled that President Joko Widodo of Indonesia and six other top officials had neglected to fulfill citizens’ rights to clean air and ordered them to improve the poor air quality in Jakarta.

NYTIMES.COM
Indonesian President Found to Be Negligent Over Jakarta Pollution"
614357d1a088f06657cdecd0,55,1631780708,10152777297994999,136,https://facebook.com/nytimes/posts/10152777297994999,null,0,"The Rev. Cho Yong-gi, whose reputation as the charismatic founder of one of the world’s largest megachurches was tainted by scandals, died on Tuesday. He was 85.

NYTIMES.COM
Cho Yong-gi, Who Spread Christianity in South Korea, Dies at 85"
614357d4a088f06657cdecd1,1326,1631779538,10152777293174999,7887,https://facebook.com/nytimes/posts/10152777293174999,null,0,"After Nicki Minaj questioned the efficacy of the Covid vaccine on Twitter this week, the White House confirmed that it had offered her a call with a doctor to answer questions about vaccine safety.

NYTIMES.COM
White House offers a call to Nicki Minaj to discuss vaccine safety."
614357d8a088f06657cdecd2,33,1631778906,10152777290564999,397,https://facebook.com/nytimes/posts/10152777290564999,null,0,"Here's a look at some of the highlights worth watching from late-night TV.

NYTIMES.COM
Late Night Takes Lots of Jabs at Nicki Minaj"
614357dda088f06657cdecd3,69,1631777106,10152777283734999,261,https://facebook.com/nytimes/posts/10152777283734999,null,0,"The Pentagon is asking all personnel and contractors to report any mysterious illnesses similar to those that have been experienced by officials at the American Embassy in Havana. The episodes have left some officials with brain injuries.

NYTIMES.COM
Pentagon Asks Personnel to Report Any Symptoms of Mysterious Ailments"
614357e0a088f06657cdecd4,29,1631773510,10152777269429999,89,https://facebook.com/nytimes/posts/10152777269429999,null,0,"Outer space just got a little more crowded. 🚀

The four-person crew of SpaceX’s Inspiration4 raised the number of people in space to 14, edging out a 2009 record.

NYTIMES.COM
More people are in space right now than ever before."
614357e5a088f06657cdecd5,159,1631771705,10152777261899999,179,https://facebook.com/nytimes/posts/10152777261899999,null,0,"The hunting of whales and dolphins is a centuries-old custom in the Faroe Islands. But the killing of more than 1,400 white-sided dolphins last weekend prompted outrage among activists and and upset even supporters of the cultural practice.

NYTIMES.COM
1,400 Dolphins Were Killed in Faroe Islands. Even Hunting Supporters Were Upset."
614357e9a088f06657cdecd6,34,1631769903,10152777253959999,96,https://facebook.com/nytimes/posts/10152777253959999,null,0,"The only exit poll from California’s recall election showed Gavin Newsom winning with an unusual coalition: Longstanding racial and ethnic divides between white voters and voters of color seemed to vanish.

NYTIMES.COM
What the exit polling tells us about the California electorate, and why it might be wrong."
614357eca088f06657cdecd7,20,1631768102,10152777245229999,57,https://facebook.com/nytimes/posts/10152777245229999,null,0,"In The New York Times Opinion Section: ""Antitrust action against behemoth firms like Google and Amazon is wise and just, but doesn’t return digital agency to regular citizens and enshrine it into law,"" James Poulos writes in a guest essay.

NYTIMES.COM
Opinion | How Cryptocurrency Can Keep Americans Free"
614357f0a088f06657cdecd8,74,1631766309,10152777230674999,258,https://facebook.com/nytimes/posts/10152777230674999,null,0,"Gov. Gavin Newsom of California emerged from the recall victorious. But he still has multiple crises to confront — a punishing drought, rising home prices, homelessness and a pandemic-ravaged education system.

NYTIMES.COM
Newsom Beat the Recall, Now Comes the Hard Part: Governing California"
614357f4a088f06657cdecd9,19,1631765327,10152777224959999,1222,https://facebook.com/nytimes/posts/10152777224959999,null,0,"A SpaceX rocket lifted off carrying four Americans to orbit the Earth for three days. The mission, known as Inspiration4, is the first orbital trip where not one of the people aboard is a professional astronaut.

NYTIMES.COM
SpaceX Launches Astronaut Crew Like No Other on Orbital Adventure"
614357f8a088f06657cdecda,19,1631764506,10152777219889999,196,https://facebook.com/nytimes/posts/10152777219889999,null,0,"New York Times photographers around the U.S. spent the past six months documenting the coronavirus economy. As its path veered, so did our sense of where the finish line was.

NYTIMES.COM
America’s Grand Reopening, Postponed"
614357fca088f06657cdecdb,52,1631763606,10152777211629999,607,https://facebook.com/nytimes/posts/10152777211629999,null,0,"As a coronavirus vaccination mandate for health workers went into effect in France on Wednesday, officials said that some were still holding out against the obligation. Under a new law passed, nearly 3 millionMás people who work in health care or other essential fields must get at least a first shot or face job suspensions without pay.

NYTIMES.COM
A vaccine mandate goes into effect for French health workers, but some are holding out."
61435800a088f06657cdecdc,83,1631762707,10152777201819999,754,https://facebook.com/nytimes/posts/10152777201819999,null,0,"President Biden will virtually convene on Friday some of the leaders of the nations most responsible for climate change, urging them to do more to slash greenhouse gas emissions ahead of a critical United Nations summit in November.

NYTIMES.COM
Biden to host leaders to discuss climate change ahead of a U.N. summit."
61435804a088f06657cdecdd,25,1631761806,10152777195624999,1048,https://facebook.com/nytimes/posts/10152777195624999,null,0,"Senators introduced a bipartisan bill that would create a pathway to citizenship for some children and young adults who were raised in the U.S. but face deportation at age 21.

NYTIMES.COM
Congress pushes for a path to citizenship for ‘documented Dreamers.’"
61435808a088f06657cdecde,99,1631760907,10152777189594999,213,https://facebook.com/nytimes/posts/10152777189594999,null,0,"Update: Alex Murdaugh, a prominent South Carolina lawyer who is at the center of multiple investigations after his wife and son were shot and killed at the family’s home in June, plans to turn himself in onMás Thursday on charges that he staged his own assassination, even as he continued to deny any involvement in the killing of his family.

NYTIMES.COM
Alex Murdaugh to Surrender for Staging His Own Killing"
6143580ca088f06657cdecdf,77,1631760015,10152777181979999,197,https://facebook.com/nytimes/posts/10152777181979999,null,0,"Health officials are investigating a cluster of at least 16 Covid cases linked to an electronic music festival earlier this month on Randalls Island in New York City and urging everyone who attended the event to get tested.

NYTIMES.COM
Officials connect 16 Covid cases to NYC’s Electric Zoo music festival."
6143580fa088f06657cdece0,367,1631758208,10152777161969999,10013,https://facebook.com/nytimes/posts/10152777161969999,null,0,"Los Angeles County next month will require proof of coronavirus vaccination to enter bars, nightclubs and other drinking establishments, as it joins the list of places putting pressure on people to get vaccinated.

NYTIMES.COM
L.A. County will require proof of vaccination at drinking establishments."
61435813a088f06657cdece1,673,1631757308,10152777154809999,14469,https://facebook.com/nytimes/posts/10152777154809999,null,0,"Pope Francis urged people to get vaccinated against Covid-19, adding that it was “ironic” that a cardinal who was not vaccinated had been hospitalized with the virus. He seemed to be referring to an AmericanMás cardinal, Raymond Burke, ﻿who spread vaccine misinformation and then was treated for Covid-19 at the Mayo Clinic in Minnesota.

NYTIMES.COM
Pope urges everyone to get a Covid vaccine."
61435817a088f06657cdece2,29,1631757307,10152777154794999,265,https://facebook.com/nytimes/posts/10152777154794999,null,0,"The Brazil Senate and Supreme Court nullified rules that President Jair Bolsonaro issued last week banning social networks from removing what they judge to be disinformation about the coming presidential election.

NYTIMES.COM
Bolsonaro’s Ban on Removing Social Media Posts Is Overturned in Brazil"
6143581ba088f06657cdece3,417,1631754608,10152777135049999,744,https://facebook.com/nytimes/posts/10152777135049999,null,0,"Gabrielle Petito and her fiancé, Brian Laundrie, left on July 2 for an adventure in their outfitted van. Now, the police say, she is missing and her fiancé is “a person of interest” in her disappearance.

NYTIMES.COM
A ‘Vanlife’ Couple Went on a Cross-Country Trip, but Only One Returned"
6143581fa088f06657cdece4,28,1631753705,10152777129749999,192,https://facebook.com/nytimes/posts/10152777129749999,null,0,"The Police Department in Aurora, Colorado, engaged in a pattern of racially biased policing and excessive force, according to an investigation that began after the 2019 death of Elijah McClain, a young Black man who was stopped by the police, put into a chokehold and injected with a powerful anesthetic.

NYTIMES.COM
Police in Aurora, Colo., Engaged in Racially Biased Policing, Investigation Finds"
61435823a088f06657cdece5,32,1631752805,10152777123229999,267,https://facebook.com/nytimes/posts/10152777123229999,null,0,"Breaking News: Scientists are at odds over President Biden’s Covid booster plan days before an FDA committee is to vote on Pfizer’s application to offer third shots.

NYTIMES.COM
U.S. Booster Policy Is in Flux as Studies Add to Dissent"
61435827a088f06657cdece6,35,1631752316,10152777120409999,184,https://facebook.com/nytimes/posts/10152777120409999,null,0,"Breaking News: SpaceX sent into orbit the world’s first spaceflight with no professional astronauts. Follow live updates here.

NYTIMES.COM
SpaceX Live Updates: The Inspiration4 Crew Embarks on a 3-Day Mission to Orbit"
6143582ba088f06657cdece7,289,1631751008,10152777111144999,601,https://facebook.com/nytimes/posts/10152777111144999,null,0,"Update: Alex Murdaugh, a South Carolina lawyer who is at the center of multiple investigations after his wife and son were shot and killed at the family’s home in June, plans to turn himself in on Thursday on charges that he staged his own assassination.

NYTIMES.COM
Alex Murdaugh to Surrender for Staging His Own Killing"
6143582fa088f06657cdece8,68,1631750106,10152777104909999,216,https://facebook.com/nytimes/posts/10152777104909999,null,0,"John Durham, the special counsel appointed by the Trump administration to scrutinize the Russia investigation, will ask a grand jury to indict Michael Sussmann, a cybersecurity lawyer, on a charge of making a false statement to the FBI. An indictment is likely to attract significant political attention.

NYTIMES.COM
Durham Is Said to Seek Indictment of Lawyer at Firm With Democratic Ties"
61435832a088f06657cdece9,98,1631749236,10152777095949999,72,https://facebook.com/nytimes/posts/10152777095949999,null,0,"How much did California's recall election cost?

The state estimated $276 million. But including the money spent on campaigns, the total cost would be closer to half a billion dollars, one expert said.

NYTIMES.COM
How much was spent on the recall? One estimate: Nearly half a billion dollars."
61435836a088f06657cdecea,103,1631748305,10152777088834999,1191,https://facebook.com/nytimes/posts/10152777088834999,null,0,"Much of what we thought we knew about metabolism was wrong, a paper published last month in Science by more than 80 co-authors revealed. Using previously collected data from more than 6,400 subjects who rangedMás in age from 8 days to 95 years, and adjusting for body size and the amount of fat and muscle present, they found that our metabolism generally goes through four distinct life phases.

NYTIMES.COM
The New Science on How We Burn Calories"
61435839a088f06657cdeceb,374,1631747406,10152777078259999,931,https://facebook.com/nytimes/posts/10152777078259999,null,82,"Gavin Newsom was elected governor of California in 2018 by a wide margin. Three years later, voters who voted no on a Republican-led recall effort largely mirrored the partisan lines of that race.

See county-level results from the recall: https://nyti.ms/3Emcx9r"
6143583da088f06657cdecec,73,1631746504,10152777070019999,120,https://facebook.com/nytimes/posts/10152777070019999,null,0,"The situation at New York City’s notorious Rikers Island jail complex, which has long had a reputation for brutal conditions, has spiraled out of control. Here is what's driving the crisis at the facility.

NYTIMES.COM
10 Deaths, Exhausted Guards, Rampant Violence: Why Rikers Is in Crisis"
61435841a088f06657cdeced,18,1631745604,10152777062949999,123,https://facebook.com/nytimes/posts/10152777062949999,null,0,"Key limes can be hard to find, so if needed, use bottled Key lime juice or conventional lime juice in these bars that are great for a crowd.

COOKING.NYTIMES.COM
Key Lime Pie Bars With Vanilla Wafer Crust Recipe"
61435844a088f06657cdecee,10,1631744703,10152777056374999,69,https://facebook.com/nytimes/posts/10152777056374999,null,0,"A huge power failure after Hurricane Ida left vulnerable New Orleans residents in sweltering apartments for days.

NYTIMES.COM
The Greatest Killer in New Orleans Wasn’t the Hurricane. It Was the Heat."
61435848a088f06657cdecef,120,1631743804,10152777049239999,392,https://facebook.com/nytimes/posts/10152777049239999,null,0,"Researchers in Israel reported that a third dose of the Pfizer-BioNTech Covid vaccine can enhance protection in adults older than 60 for at least 12 days — a result that is unsurprising, experts said, and does not indicate long-term benefit.

NYTIMES.COM
Study of Booster Shot Benefits Fans Debate Over Extra Doses"
6143584ba088f06657cdecf0,34,1631742904,10152777040784999,453,https://facebook.com/nytimes/posts/10152777040784999,null,0,"Norm Macdonald, who died on Tuesday, was one of late-night TV’s funniest and most unpredictable guests. We pulled together clips from some of his most memorable appearances.

NYTIMES.COM
Norm Macdonald’s Best Late-Night Moments"
6143584fa088f06657cdecf1,112,1631742004,10152777033329999,1177,https://facebook.com/nytimes/posts/10152777033329999,null,0,"The Biden administration took a major step on Wednesday in challenging China’s territorial claims in the Pacific, announcing that the U.S. and Britain would help Australia to deploy nuclear-powered submarines in the region.

NYTIMES.COM
Biden announces a defense deal with Australia in a bid to counter China."
61435853a088f06657cdecf2,94,1631741132,10152777026064999,1271,https://facebook.com/nytimes/posts/10152777026064999,null,0,"Simone Biles and other elite gymnasts told senators that the system ""enabled and perpetrated"" Larry Nassar’s sexual abuse in emotional testimony on Wednesday. The FBI director apologized to the victims for the agency’s mishandling of the case. https://nyti.ms/2YV14gF"
61435857a088f06657cdecf3,21,1631740205,10152777018679999,57,https://facebook.com/nytimes/posts/10152777018679999,null,0,"As readers rushed to buy books about race and racism last year, publishers rushed to sign deals to publish more. Those books are now being released, and the publishing world is anxious to see what their successes or failures might mean for future deals. https://nyti.ms/3nAVtXp

NYTIMES.COM
Books on Race Filled Best-Seller Lists Last Year. Publishers Took Notice."
6143585aa088f06657cdecf4,539,1631739303,10152777008794999,9635,https://facebook.com/nytimes/posts/10152777008794999,null,0,"“I have never refused the Eucharist to anyone,” Pope Francis said on Wednesday, when asked about U.S. bishops considering denying Communion to politicians, like President Biden, who support abortion rights. Bishops should be pastors, not politicians, Francis said.

NYTIMES.COM
Pope Weighs In on Calls to Deny Communion to Biden Over Abortion"
